kappa,xmin,xmax,period,stable
10.503953273016151,1.047584052320417,1.1464388680343933,0.7557957616205175,true
10.50354178015655,1.0428631032030675,1.1514115472065758,0.7558253091501562,true
10.502885513772519,1.036123068821514,1.1585530224495737,0.7558724371055755,true
10.501810074636243,1.0265264537273202,1.168807306223007,0.7559496772361599,true
10.500079163631074,1.0134858346547548,1.182907312419708,0.7560740235860323,true
10.497237474927028,0.9958749818596045,1.202257657601891,0.7562782433196171,true
10.492501335736382,0.9723107368036471,1.2287213616447388,0.7566188206189676,true
10.484547861669986,0.9412182485338985,1.2646827786051764,0.7571913535848083,true
10.471441462612033,0.9015889889421929,1.3123267180221467,0.7581364548437806,true
10.45612301883223,0.8648329812943643,1.3584721997706275,0.7592436511334907,true
10.439037601438288,0.8308282882551308,1.4029501162804487,0.7604818604679613,true
10.420528222278842,0.7993164699429016,1.445804725848163,0.7618272085026077,true
10.400864096299584,0.7699958008010328,1.487158982781646,0.763261000330751,true
10.380255077914317,0.7426563505925967,1.527159861618669,0.7647687004664111,true
10.358865001018557,0.717087021936218,1.5658694946787712,0.7663389935252286,true
10.336822565302043,0.6930962971861515,1.6033949893512123,0.7679630192654165,true
10.314229739781405,0.6704784968726711,1.6398351923567303,0.7696337830350218,true
10.291168095382606,0.6491339689735054,1.6753698225256735,0.7713457121162216,true
10.267703536112817,0.6289397669791482,1.7100252797597675,0.7730943246736989,true
10.24388983263712,0.6097891456214226,1.7438499072862819,0.7748759827884394,true
10.219771272611569,0.5915647650756084,1.7769070152431183,0.7766877074282291,true
10.195384662028966,0.574191925680842,1.8092529875308243,0.778527038877206,true
10.170760848784461,0.5576175794107235,1.840951523610957,0.7803919305977011,true
10.145925892694118,0.541778939154027,1.8721604032348715,0.7822806678073576,true
10.120901972074716,0.5266203833440949,1.902804865758709,0.7841918044552212,true
10.095708092468742,0.5120751048580515,1.9329207969978563,0.786124114003921,true
10.070360645521967,0.49809550417933235,1.9625405085317498,0.7880765506588671,true
10.0448738534022,0.48466352014096603,1.9916931746631839,0.7900482185703483,true
10.019260125048067,0.4717435544837896,2.02040520988437,0.7920383471721161,true
9.993530343934227,0.4593034478006294,2.048722406225521,0.7940462712823059,true
9.967694102215532,0.4473140499903814,2.076786523553278,0.7960714149300493,true
9.941759892561755,0.4357258732096482,2.104485669709288,0.7981132781194314,true
9.915735266359887,0.4245271620976811,2.1318379564767787,0.8001714259264259,true
9.889626964991821,0.4137072752181901,2.158859992183921,0.8022454794620362,true
9.86344102941122,0.40324595098053906,2.1855670407129444,0.804335108338364,true
9.837182892116683,0.39312455425461346,2.211973160412094,0.8064400243528025,true
9.810857454757471,0.3833259040721081,2.2380913257800166,0.8085599761657476,true
9.78446915394384,0.3738266450986213,2.26393353434797,0.8106947447932038,true
9.758022017320132,0.364597355385449,2.2896551796220614,0.8128441397716525,true
9.731519711556704,0.35564746596016017,2.3151732812262953,0.8150079958803982,true
9.704965583601343,0.3469642884392893,2.3404555202502664,0.8171861703285377,true
9.678362696281269,0.3385359988252161,2.365510782534177,0.8193785403310745,true
9.651713859148506,0.3303515588139372,2.390347355287342,0.8215850010124095,true
9.625021655302826,0.3224006459219804,2.414972978619627,0.8238054635865293,true
9.598288464798795,0.3146685653709724,2.4393948916252404,0.8260398537719463,true
9.571516485140531,0.3071306201157161,2.463619873690813,0.828288110406676,true
9.54470774928402,0.29979975754583293,2.4876542816059617,0.8305501842342977,true
9.517864141498494,0.2926679518523685,2.51150408297536,0.8328260368368682,true
9.490987411382424,0.2857276397049005,2.5353673270584296,0.8351156396943447,true
9.464079186283533,0.2789716842850902,2.5590901761530116,0.8374189733533511,true
9.437140982334085,0.27239334279462846,2.5826529211232683,0.8397360266907564,true
9.410174214281108,0.2659862370405702,2.6060602408276794,0.8420667962597457,true
9.383180204264683,0.25973284531005597,2.6293165514865278,0.8444112857078311,true
9.356160189675533,0.2536287346614133,2.65242602510247,0.8467695052578365,true
9.329115330204408,0.24767939042302506,2.6753926062678857,0.8491414712441097,true
9.302046714180289,0.2418796383645785,2.6982200275264328,0.8515272056973503,true
9.27495536428113,0.23622455685046245,2.720911823435645,0.8539267359722947,true
9.247842242689664,0.2307094600663983,2.743471343460623,0.8563400944132927,true
9.220708255757343,0.2253298826391126,2.7659017638143686,0.8587673180535061,true
9.193554258231199,0.22008156551143887,2.78830053389491,0.8612084483439351,true
9.166381057091591,0.21495608797310797,2.8107381410780268,0.8636635309090362,true
9.13918941504273,0.20993984844319938,2.833063740314095,0.8661326153260561,true
9.111980053692774,0.20504385328347852,2.8552799313383748,0.8686157549255858,true
9.084753656455836,0.20026453715152384,2.877389187955162,0.8711130066111322,true
9.057510871204386,0.19559848525640228,2.8993938652865032,0.873624430695758,true
9.030252312697225,0.1910424246605961,2.9212962064910117,0.8761500907540927,true
9.002978564805314,0.18659321621366784,2.943098348998948,0.8786900534881998,true
8.975690182555182,0.18224784706280922,2.9648023303049817,0.8812443886059571,true
8.948387694007476,0.17800342369087657,2.9864100933562963,0.8838131687107676,true
8.921071601986268,0.17385178824521924,3.0079234915695268,0.886396469201533,true
8.893742385673042,0.16978578339432818,3.0293442935074144,0.8889943681819661,true
8.866400502077807,0.16581325801027746,3.0506741872425507,0.8916069463783867,true
8.839046387398465,0.16193172424341243,3.071960536186565,0.8942342870652505,true
