kappa,xmin,xmax,period,stable
10.53293618433299,1.0017754880168492,1.0991531633886928,0.761811555852719,true
10.532509599297606,0.9969671757293462,1.1042276231812542,0.7618433234548213,true
10.53182714755481,0.990105764944848,1.1115147855834022,0.7618941503440076,true
10.530705133932967,0.9803432784717768,1.1219771205740958,0.7619777266242187,true
10.528893839832719,0.9670932493499241,1.1363577870230623,0.7621126799759254,true
10.525913574448893,0.9492312402924635,1.1560804070607258,0.7623348200050725,true
10.520941893337719,0.9253947066010124,1.183021127498833,0.7627056452419183,true
10.512600770801926,0.8940666086508392,1.219556914250305,0.7633284948188317,true
10.498900319724632,0.8543487992008069,1.26782156531569,0.7643534617259439,true
10.48296364485538,0.817736784033546,1.3143969005000438,0.7655487465469561,true
10.465272727574675,0.7840446057841559,1.3591493362573186,0.7668794225526931,true
10.446187672255284,0.752952110804677,1.4021613823372752,0.7683194890513033,true
10.425984584180007,0.7241284409265223,1.4436140913739928,0.7698490604014654,true
10.404874707024087,0.6973391815644847,1.4836319467321852,0.7714529650222691,true
10.383020516952078,0.6723491801608895,1.5223153067816912,0.7731195705507039,true
10.360548129814523,0.6489334543607799,1.559784282370686,0.7748398798497933,true
10.337556508837038,0.6269176742824523,1.5961690442706817,0.7766068611654067,true
10.314124203569195,0.6061764426363458,1.6316422340493435,0.7784149585413798,true
10.290314272552758,0.5865826789472439,1.666204880223107,0.7802597346311209,true
10.266177894930127,0.5680182973220798,1.6999317215991543,0.7821376089473268,true
10.241757040581367,0.5503632770204365,1.7328887363282786,0.7840456645639023,true
10.217086462778486,0.5335694862491047,1.7651342599801276,0.7859815040225009,true
10.192195200367912,0.5175650079568305,1.7968084163807558,0.7879431408251425,true
10.16710772195359,0.5022866372985101,1.8279278112500634,0.7899289168761734,true
10.141844806341,0.48766743991166195,1.858485913851023,0.7919374390232863,true
10.116424226783728,0.4736419183334284,1.8885191421808007,0.7939675297934666,true
10.09086128783733,0.4601939250635044,1.9180601775346406,0.7960181887833001,true
10.065169250407138,0.4472840500028943,1.9471384413469863,0.7980885621240894,true
10.03935967118272,0.4348768795567684,1.9757805024789705,0.8001779181247427,true
10.01344267591816,0.42294047225624787,2.004143826816999,0.8022856276841162,true
