kappa,xmin,xmax,period,stable
10.203591703076611,1.1019765889901971,1.2025454938051248,0.7531575829113194,true
10.203199472656527,1.0973841728609244,1.2073731995659684,0.7531850025806445,true
10.20257644842818,1.090823961661409,1.2143071230608695,0.7532285600038168,true
10.2015598897828,1.0814761076466348,1.224264462646512,0.7532996394264071,true
10.199930388155067,1.0687554925830147,1.2379629981644724,0.7534136010427409,true
10.19726367375464,1.0515416319256505,1.2567774940582952,0.7536001654127543,true
10.192826393884197,1.0284368724474866,1.2825459536625443,0.753910774717794,true
10.18536984264605,0.9978088597869059,1.3176501401593588,0.7544332271246422,true
10.173037797351041,0.958520101013898,1.3643397231922216,0.7552986497297844,true
10.158541238544473,0.9218086945095532,1.409754048295007,0.7563181484980311,true
10.142275032569213,0.8876125702239807,1.453727587026137,0.7574649125322453,true
10.124555933524746,0.8557416124328981,1.4962473864040207,0.7587175014904048,true
10.105640479585292,0.8259691769618983,1.5373664734650359,0.7600585871118472,true
10.085733863470269,0.7980758447299524,1.577238110584365,0.7614743415891317,true
10.064999680333937,0.7718991540474989,1.615904981979447,0.7629537689863508,true
10.043568660273912,0.747268930078525,1.6534427354273997,0.7644881078440449,true
10.021545839072774,0.7240239419352923,1.689936206398137,0.7660703415111214,true
9.999016210508735,0.7020076654816736,1.7254645540820903,0.7676948127308265,true
9.976049097307206,0.6811371831862814,1.760213652751254,0.7693569259808903,true
9.952701505734632,0.661310567746056,1.7941480775219034,0.7710529192959077,true
9.929020697556005,0.6424382226588937,1.8273266448292087,0.7727796895184454,true
9.905046167495575,0.6244237959909521,1.8598023298177968,0.7745346580862539,true
9.880811171310777,0.6071912861479429,1.8916228170791933,0.7763156674280616,true
9.85634391410211,0.5907029743752715,1.9228315987415598,0.7781209004782017,true
9.831668480911055,0.5749039603787155,1.9536029852279366,0.779948817710433,true
9.80680557085553,0.5597452054965557,1.9838464741408495,0.7817981075151369,true
9.78177308057928,0.5451827535720417,2.0135935104139855,0.7836676468018164,true
9.756586571350864,0.5311438775141343,2.0428726143492124,0.7855564694902754,true
9.731259645695754,0.517622719217416,2.071709711597099,0.7874637411302992,true
9.70580425319022,0.5045911502942712,2.1001284227618457,0.7893887383162599,true
9.680230940397028,0.492019887604805,2.1281503170889633,0.7913308318794915,true
9.654549056452359,0.479882253352528,2.1559039998432463,0.7932894730776775,true
9.628766923205829,0.46815387497032424,2.183356546027319,0.7952641821777289,true
9.602891976845282,0.4567915710695783,2.2104760759139217,0.7972545389625871,true
9.5769308864393,0.4457841638308917,2.237277822511586,0.7992601747941405,true
9.550889653683495,0.4351251483435733,2.2637758437481446,0.8012807659423569,true
