kappa,xmin,xmax,period,stable
10.277972361624995,1.091914810525284,1.1921800999683565,0.7532986032396584,true
10.277576498891149,1.0872967129645748,1.1970364944960152,0.7533263822451348,true
10.27694722382503,1.0807004850514763,1.2040115005196468,0.7533705443203418,true
10.27591961871836,1.0713025993744292,1.2140276682219302,0.7534426700449101,true
10.274271117664924,1.0585172075974731,1.227805843705558,0.7535584003346464,true
10.271571621533306,1.0412220773904324,1.2467269532714071,0.7537479798635351,true
10.2670782484311,1.0180212975835454,1.2726345332252442,0.7540637208307979,true
10.259528032204983,0.987291955791652,1.3079120819343963,0.7545947717206798,true
10.247048972147338,0.9479207340454945,1.3547983515503381,0.7554739050394752,true
10.232395009999395,0.9111804847337353,1.4003677335473204,0.7565085032989127,true
10.215970663028559,0.8770025864663403,1.4444525802115016,0.757670987474136,true
10.198097985416405,0.8451832004518249,1.487050361331448,0.7589394697918765,true
10.17903623877489,0.8154811488993884,1.5282212548725431,0.7602963674304444,true
10.158991757770353,0.787679458266917,1.5681355568089341,0.7617277201241203,true
10.138128371141626,0.7616059690676672,1.6068209072090864,0.7632224727836806,true
10.116576553351864,0.737086676457161,1.6443654347189103,0.7647718470410748,true
10.09444084356035,0.7139498039808682,1.6808567605906943,0.7663688326729421,true
10.071805639732341,0.6920520350842195,1.7163946705260067,0.7680077909814332,true
10.048739647764775,0.6713016913867296,1.751132274047023,0.7696841506288118,true
10.025299277151094,0.6515958195622824,1.7850513484364543,0.7713941757637528,true
10.001531232783583,0.632844088221165,1.8182116494652656,0.7731347892357318,true
9.977474500357678,0.6149391857879192,1.850666873682004,0.7749034373163158,true
9.953161875902811,0.5978254226396125,1.8824652615193997,0.7766979855909395,true
9.928621152176015,0.5814546187313288,1.913682538917572,0.7785166382896275,true
9.903876045739315,0.5657716920004412,1.9444327306284985,0.7803578753143551,true
9.878946926959468,0.5507274824214602,1.9746544870662515,0.7822204027035714,true
9.853851399243528,0.5362693304427582,2.004379451744355,0.7841031133671453,true
9.828604762122554,0.52233754256809,2.0336362985530405,0.7860050557270637,true
9.803220384196628,0.5089259309523491,2.062451071484117,0.7879254084881969,true
9.777710005615916,0.4960022531907266,2.0908474817432348,0.7898634601971091,true
9.75208398508001,0.48353723436534685,2.1188480550468682,0.7918185925678357,true
9.726351502843256,0.4715042144478898,2.1466314869487606,0.7937902667921591,true
9.70052072859681,0.4598763424420139,2.17406562445157,0.7957780122307779,true
9.67459896112383,0.4486031635021341,2.2011670326659045,0.7977814170162896,true
9.648592745126352,0.4376957112183451,2.2279509620624154,0.7998001202011563,true
9.62250796947734,0.4271351631650792,2.254431481000267,0.8018338051617832,true
9.596349950270826,0.4169041505300248,2.280621592364469,0.8038821940298243,true
9.57012350136114,0.40698661014155335,2.3065333364456744,0.8059450429682071,true
9.543832994551153,0.3973676547915646,2.3321778818935153,0.8080221381455345,true
9.51748241117281,0.3880273689478968,2.357624990991699,0.8101132922907934,true
9.49107538647485,0.3789363070239251,2.3829549471103455,0.8122183417325893,true
9.46461524797223,0.37010597657189437,2.408055432942511,0.8143371438448839,true
9.43810504870376,0.3615251807044626,2.432934811445548,0.8164695748352329,true
9.411547596177959,0.3531834439083852,2.457600901139262,0.8186155278228429,true
9.384945477652838,0.3450709499021924,2.482061021362664,0.8207749111628956,true
9.35830108228645,0.33717848608673434,2.5063220329206795,0.8229476469809212,true
9.331616620606512,0.3294973937685344,2.5303903746668284,0.8251336698869858,true
9.304894141675032,0.32200377485767856,2.5542720964957955,0.8273329258444194,true
9.278135548264334,0.3146970984345861,2.577972889156971,0.8295453711717465,true
9.251342610311838,0.30757947523392676,2.601514526631816,0.8317709716598491,true
9.224516976880372,0.3006440497555679,2.6250860934669107,0.8340097017891471,true
9.197660186816934,0.2938843356813832,2.648500173122455,0.8362615440338055,true
