kappa,xmin,xmax,period,stable
10.107936801471464,1.1136061203714003,1.2145041607506908,0.7531886349179596,true
10.10754882213052,1.1090443739192777,1.2192977140411343,0.7532156546863945,true
10.10693309260538,1.102527220698285,1.2261827243525696,0.7532585390163249,true
10.10592939217691,1.093239289200827,1.2360699973958529,0.7533284533294886,true
10.104321963180391,1.08059647423533,1.249673602701312,0.7534404446623005,true
10.101693291754787,1.0634807005091518,1.2683608359128364,0.7536236484630324,true
10.097321107594833,1.0404928600739818,1.293962759736063,0.7539285342919428,true
10.08997340293426,1.0099904524474104,1.3288583272329908,0.7544413879365862,true
10.077812716711295,0.9708087037710816,1.375308959356627,0.7552914898882167,true
10.06350036144961,0.9341420723671294,1.4205322775545142,0.7562941080829826,true
10.047419932559007,0.8999353369209707,1.4643659595403113,0.7574233051549043,true
10.02988185049526,0.868014099494532,1.506785237143105,0.7586581558767509,true
10.011139305523713,0.8381687584418475,1.5478350018798313,0.7599816277616784,true
9.991396010823436,0.8101766799108375,1.5876483858071384,0.7613800479961411,true
9.970815176217759,0.7838869391246297,1.6262861912970326,0.7628424901726609,true
9.949527749248208,0.7591339189642872,1.6638092157369464,0.76436021264787,true
9.927639289824544,0.7357691763956687,1.7002989872241163,0.7659261909035494,true
9.905235450494954,0.7136201384664099,1.735831950760641,0.7675347453166795,true
9.88238625073821,0.6926145172565779,1.7705671128638711,0.7691812512189451,true
9.859149379516227,0.6726516474743799,1.8045146349444265,0.7708619151383149,true
9.835572741099492,0.6536428451434373,1.8377100979474876,0.772573602503535,true
9.811696421159828,0.6355052062054274,1.8702055938933282,0.7743137047259234,true
9.78755421168628,0.6181378938503133,1.9020481228526376,0.776080036214391,true
9.763174800528397,0.6015159874786319,1.9332800967392951,0.7778707541220315,true
9.738582705416823,0.5855848265160254,1.9640349091832392,0.7796842953955426,true
9.713799012459635,0.5702955372910199,1.9943006444900087,0.7815193270526632,true
9.688841964195857,0.5556042732158873,2.024070536442138,0.7833747066286807,true
9.663727431170978,0.5414541664184664,2.053372908840318,0.7852494504894961,true
9.638469292734637,0.5278079001037439,2.0822335341786586,0.7871427082703516,true
9.613079746612067,0.5146530307301783,2.1106759141570066,0.7890537421169072,true
9.587569562212243,0.5019602764087545,2.1387215263009427,0.7909819097167731,true
9.561948289195572,0.4897029480473088,2.1664347785928815,0.7929266503426925,true
9.536224430232833,0.4778566526233067,2.1939067122739817,0.7948874733042979,true
9.510405584922406,0.4663965182283707,2.221045421157816,0.7968639483382014,true
9.484498570336012,0.455274626303933,2.247866110865792,0.7988556975676624,true
9.458509522513804,0.4445027842233229,2.2743828208807773,0.8008623887405532,true
9.432443982343564,0.43406355369644345,2.3006085380655463,0.8028837295143828,true
9.406306968570076,0.42394080007150287,2.326555297040699,0.8049194626036206,true
9.380103040142632,0.4141195638180525,2.3522342691224303,0.8069693616407586,true
9.353836349686274,0.4045859474024186,2.3776558412904665,0.8090332276312283,true
