kappa,xmin,xmax,period,stable
10.459272950045817,1.059801049162811,1.1590514686043947,0.754797248498041,true
10.458865688495134,1.0551067099567257,1.163993797111503,0.7548262760752091,true
10.458216742640728,1.0484038046226736,1.1710918297893562,0.7548725338388129,true
10.457154296009643,1.0388583160383955,1.181284014441192,0.7549482765643126,true
10.455445786580482,1.0258829943067849,1.195300167397631,0.755070105437661,true
10.452642743309891,1.0083521216687545,1.214538926456958,0.7552700557535996,true
10.447972484910878,0.984878243217645,1.240858692717323,0.7556034033946513,true
10.440128087283938,0.9538723213829421,1.2766445689290562,0.7561638815089102,true
10.427190454012262,0.9142968333784551,1.324096802965499,0.757089835415216,true
10.41204960727213,0.8775283884913175,1.3701001636656434,0.7581759591193566,true
10.395139835576638,0.8434618223466829,1.4144843134755778,0.7593921549652521,true
10.376798791551138,0.811853270165508,1.4572807305299527,0.7607150994607838,true
10.357293281541432,0.7824170091051644,1.4985947323670838,0.7621264042253971,true
10.336832425726588,0.7549417928747846,1.5385819036075743,0.7636116926950346,true
10.315580209293481,0.7292265759154877,1.5772923130892524,0.7651597227994591,true
10.29366591278841,0.7050859405250344,1.614829150810916,0.7667616594498399,true
10.271192263594797,0.6823179029077399,1.6512883576679536,0.7684105069057194,true
10.24824163453987,0.6608167803799708,1.686829595184378,0.7701006777286696,true
10.224880707379784,0.6404658245788412,1.721510971222206,0.7718276688904555,true
10.201163975094609,0.6211592195580006,1.7553641534311104,0.77358781881124,true
10.177136380487621,0.6027896195745798,1.7884515687839329,0.7753781245170016,true
10.152835315961635,0.5852640986246558,1.8208289407215197,0.7771961032133836,true
10.128292150512818,0.5685391378319615,1.8525460517152523,0.7790396866974834,true
10.103533405367173,0.5525521342392309,1.8837707463107758,0.780907140149982,true
10.078581666875495,0.5372475755835082,1.9144445783094,0.7827969991418087,true
10.053456301485612,0.5225701131879206,1.9445895415790817,0.7847080203494221,true
10.028174020434799,0.5084492903583641,1.9742377961430733,0.7866391426697026,true
10.002749329403908,0.49487847447280287,2.00341840599391,0.7885894562888932,true
9.977194889388988,0.4818220426434696,2.0321577070262293,0.7905581778849703,true
9.95152180850145,0.4692477974478706,2.060479625741349,0.7925446305977407,true
9.925739879610314,0.4571265416846326,2.088546286020973,0.7945482277341788,true
9.899857775197948,0.4454219208632284,2.1162672479716065,0.7965684594222586,true
9.8738832081672,0.434095573196734,2.1436404686359483,0.7986048816092949,true
9.847823065363873,0.4231501393361261,2.170682555432584,0.8006571069374596,true
9.821683519089273,0.4125653003499858,2.197408778159012,0.8027247971323841,true
9.79547012074485,0.4023223637492518,2.2238332063548705,0.8048076566191615,true
9.769187879883173,0.39240409183912234,2.249968829769078,0.8069054271399858,true
9.742841331270796,0.3827945520843305,2.2758276642844057,0.8090178831939723,true
9.716434592049056,0.37345640736847635,2.301500986355592,0.8111448281555932,true
9.689971410672799,0.36439206193231866,2.3270305106211775,0.8132860909561188,true
9.663455208987923,0.35559611905306904,2.352323316382569,0.8154415232345484,true
9.63688911855604,0.3470567069668121,2.377388313266105,0.8176109968818969,true
9.61027601213354,0.3387627413817143,2.40223381287611,0.81979440191655,true
9.583618531051519,0.33070385561376414,2.4268675800936284,0.8219916446394948,true
