kappa,xmin,xmax,period,stable
10.54881709324966,1.014824849699921,1.112615020589846,0.759712190371383,true
10.548394675580523,1.0100393792486924,1.1176624482832873,0.7597432757562753,true
10.547719461163362,1.003209609709288,1.124910912864399,0.7597929690368217,true
10.546610327698085,0.9934901351337949,1.1353180135197678,0.7598746087902841,true
10.544821263394152,0.9802939713344717,1.149624194037865,0.760006328573957,true
10.541879287948845,0.9624955982700266,1.1692481798936794,0.760223017628322,true
10.536972553718856,0.9387259417215218,1.196062970573436,0.7605846583585051,true
10.528737919283493,0.9074508950887765,1.2324481907574878,0.7611922470263109,true
10.515199722386923,0.8677408119160533,1.2805523318028271,0.76219299088793,true
10.499430811090104,0.8310731498510134,1.3270187024534466,0.7633615141412569,true
10.481903278104507,0.7972801976338447,1.3717034619932504,0.7646640139710453,true
10.462972848052917,0.7660598966753526,1.4146783583189502,0.7660751096657317,true
10.442913993058154,0.7370860904484187,1.4561094244234418,0.7675752656996203,true
10.421937759851907,0.7101346397337291,1.4961257695640249,0.7691495017854627,true
10.400207118848954,0.6849754857004092,1.5348181438864734,0.7707862855269475,true
10.377848970730957,0.661391888712108,1.572303243826636,0.7724766678817674,true
10.354963148025815,0.6392022250781139,1.6086985245208363,0.7742136360046461,true
10.331629053312696,0.6182873737331921,1.6441937398972524,0.7759916366469504,true
10.307910536764968,0.5985212915060624,1.678779967405119,0.7778062263989415,true
10.28385949128553,0.5797928308973281,1.7125310328083403,0.7796538141915856,true
10.259518520432144,0.5619697617153026,1.745512255908867,0.7815314704237415,true
10.234922935533769,0.5450105620607107,1.7777814985035314,0.7834367842384177,true
10.210102265065297,0.5288434750711744,1.8094619909534149,0.7853677557721921,true
10.185081406755977,0.5134053754455691,1.8406014130385793,0.7873227139975159,true
10.159881515724631,0.4986369188534484,1.8711782337442047,0.789300253457116,true
10.1345206957587,0.48445721940383224,1.9012287556862517,0.7912991850742893,true
10.109014542395737,0.4708578662730345,1.9307855848644995,0.7933184975503946,true
10.083376573387195,0.4577993956353039,1.9598780973411498,0.7953573268007064,true
10.057618572794107,0.445246328734569,1.9885328389781625,0.7974149315496588,true
10.031750868256161,0.4331666519132578,2.016883727763114,0.7994906736877829,true
10.005782556112614,0.42151393195640013,2.044903193488209,0.801584002341319,true
9.979721685496548,0.41026291027610673,2.0725608811147556,0.8036944408601987,true
9.953575409901331,0.39940689852692823,2.0998748875036592,0.8058215761179912,true
9.927350112766067,0.38892398243063053,2.1268617880994776,0.807965049656853,true
9.901051512163761,0.37879407174578866,2.1535368003443818,0.8101245503153764,true
9.874684748568367,0.36899869994818874,2.1799139260026923,0.8122998080560994,true
9.848254458833788,0.35951142179796514,2.2060060754947197,0.8144905887698171,true
9.82176483886992,0.35030559628267444,2.2319072004522362,0.8166966898799675,true
9.795219697000139,0.3413879403760315,2.2576580870432523,0.818917936606163,true
9.76862249959421,0.3327449575023449,2.283166558572109,0.8211541787736123,true
9.741976410265103,0.3243640987879701,2.308442083097496,0.8234052880770832,true
9.715284323676823,0.3162336741297324,2.3334934714085462,0.8256711557251737,true
9.688548894818807,0.30834277353747414,2.3583289353655075,0.8279516904042253,true
9.661772564449766,0.3006674635037346,2.3829561398775643,0.8302468165121849,true
9.63495758129097,0.2932000587653191,2.407382249327182,0.8325564726213389,true
9.608106021450059,0.28594431501922063,2.4316139691349066,0.8348806101359408,true
9.581219805476097,0.2788918090656457,2.4556575830602996,0.8372191921164094,true
9.554300713381048,0.2720346154616889,2.4796699626651595,0.8395721922464391,true
