kappa,xmin,xmax,period,stable
10.222379372871345,1.0995329578261648,1.2000307977520792,0.7531775134653852,true
10.221986252137798,1.0949342344883874,1.2048655438289173,0.7532050195170913,true
10.221361698544856,1.0883651746568543,1.211809549398763,0.7532487222365551,true
10.220342441707404,1.0790050209615045,1.2217813281303984,0.7533200529852014,true
10.218708305585153,1.0662684664201874,1.23549941457408,0.7534344393070586,true
10.216033602278387,1.049034574538011,1.2543400955804491,0.7536217275370933,true
10.211582658575736,1.0259060760573337,1.2801427560136454,0.7539335687018743,true
10.204103288296414,0.9952528562840057,1.3152896362484874,0.7544580852579954,true
10.191735398317254,0.955943248428625,1.3620278130754786,0.7553267996140257,true
10.177200414871121,0.9192240353716407,1.4074806291170072,0.7563499235328387,true
10.16089555677421,0.8850316087194974,1.4514819856414658,0.7575004606872114,true
10.143138880234197,0.8531725285918409,1.4940214465048565,0.7587568622904275,true
10.124187598993466,0.8234166014809636,1.5351537672622813,0.7601017382124985,true
10.104247194230918,0.7955450319965593,1.5750363826983738,0.761521228397983,true
10.08348132573781,0.7693929781782172,1.6137082663556759,0.7630043225107631,true
10.062020666771174,0.7447893254406843,1.6512481305255422,0.7645422550063169,true
10.039970135762948,0.7215702370176381,1.6877414938512263,0.7661280108597269,true
10.017414583659967,0.6995824558915349,1.7232725989847193,0.7677559374146505,true
9.994423184312508,0.678740899166084,1.7580192440286657,0.7694214451302245,true
9.971052799366023,0.6589433849576632,1.791950243942849,0.7711207784961818,true
9.947350555262082,0.6401001338322195,1.825124647474912,0.7728508407830251,true
9.923355822779891,0.622112074266616,1.8575956085394583,0.7746090595665589,true
9.89910174556483,0.604908239114072,1.889410949752934,0.7763932829991576,true
9.874616428039548,0.5884483164096136,1.9206221269651078,0.778201699278801,true
9.849923865189803,0.5726773596555594,1.951388559663586,0.7800327736810696,true
9.825044675722774,0.5575462990041875,1.9816269470087078,0.7818851989577167,true
9.799996684510118,0.5430111581981378,2.0113687837355405,0.7837578559717908,true
9.774795388721726,0.5289960156701301,2.0406426287965935,0.7856497822256483,true
9.749454333567812,0.5155013610242302,2.0694744377453342,0.78756014651793,true
9.723985417290768,0.5024959007920877,2.097887854194671,0.7894882283937783,true
9.698399140388322,0.4899503530971111,2.125904464942623,0.7914334013701799,true
9.672704810572977,0.47783804382939327,2.1536659301187098,0.7933951191552544,true
9.646910712362297,0.466134605855288,2.1811141114740544,0.795372904257901,true
9.621024248223751,0.4547931777226996,2.2082293372693624,0.7973663385184159,true
9.595052056698682,0.4438099753992589,2.2350268452601343,0.7993750551924586,true
9.569000111783748,0.4331748076438746,2.261520696355645,0.8013987322987313,true
9.542873806964824,0.422870279285844,2.2877238902091546,0.803437087000643,true
9.516678026614189,0.4128803003206149,2.313648467259853,0.8054898708386822,true
9.49041720692789,0.40318995660728796,2.339305599012631,0.807556865666397,true
9.464095388161615,0.39378539615173697,2.3647080545900967,0.8096378801712685,true
9.43771625959276,0.38463126145144205,2.3900471393058567,0.8117327468841449,true
9.411283198374154,0.37573242067331986,2.415156464265015,0.8138413195986502,true
9.384799303235479,0.3670840500132226,2.440044401455237,0.8159634711361483,true
9.358267423820477,0.3586756502134122,2.4647187792691234,0.8180990914031955,true
9.331690186312512,0.35049738195337216,2.4891869275712697,0.8202480856975572,true
9.305070015891427,0.3425400103311886,2.5134557181908734,0.8224103732263272,true
9.27840915647493,0.33479485510273466,2.537531601378329,0.8245858858056117,true
9.251709688124977,0.327251467115516,2.5614206386952922,0.8267745667163178,true
9.22497354243921,0.31988219857578454,2.585128532744563,0.8289763696944965,true
9.198202516198153,0.31270276066193714,2.6086606540950914,0.8311912580381349,true
9.171398283497671,0.305706279821006,2.6321693187079904,0.8334192038149856,true
9.144562406562082,0.2988862523585982,2.65558636762555,0.835660187158377,true
9.11769634540478,0.2922365175575721,2.6788501886070684,0.8379141956398105,true
9.090801466479315,0.28575123322529855,2.7019650413129632,0.8401812237087981,true
9.063879050443822,0.2794248534097949,2.724934956958263,0.8424612721917425,true
9.036930299144657,0.2732521080569993,2.747763753614809,0.8447543478427533,true
9.009956341910845,0.26721401071042356,2.770455050235007,0.8470604629403262,true
8.98295824123865,0.26131344979477306,2.7930122795230483,0.8493796349245704,true
8.955936997935282,0.2555528553021683,2.8154386997657017,0.8517118860703918,true
8.928893555781857,0.2499278797791556,2.8377374057222573,0.8540572431926371,true
8.901828805768092,0.24443437251402625,2.859911338662167,0.8564157373796958,true
8.874743589944766,0.2390683674132967,2.8819632956295433,0.858787403752502,true
8.847638704934258,0.23382607181343862,2.9040640611091355,0.8611722812462562,true
