kappa,xmin,xmax,period,stable
10.289933535684826,0.9554840976951712,1.0514555138954786,0.7721901112035133,true
10.289493323287871,0.9506066129068341,1.0566147512342763,0.7722247266979864,true
10.288787101925593,0.9436497371262759,1.064023601837862,0.7722802654025167,true
10.287622620008008,0.9337584980169547,1.0746599818885765,0.7723718572667597,true
10.285737804620327,0.9203489412102822,1.0892765053254576,0.7725201477695659,true
10.282630665966767,0.9023026691505407,1.1093127912035226,0.7727647158925235,true
10.277443723250128,0.8782820825086656,1.1366557908024693,0.7731732932138093,true
10.268750261693189,0.8468310224156561,1.17367503209359,0.7738589351269998,true
10.254515039875846,0.8071605008884905,1.2224573931906302,0.7749839664939251,true
10.238028044739934,0.7708011818939979,1.2693918602018854,0.7762905689749142,true
10.219803129601335,0.7375055513882883,1.3143777904927405,0.7777394310316235,true
10.200213825887484,0.7068967865739765,1.3575328063485734,0.7793020890377802,true
10.179540855871071,0.6786228080044976,1.3990781960642367,0.7809572109338935,true
10.15799562957239,0.6524187688872198,1.4391368887223945,0.7826887816084858,true
10.13573872971766,0.6280334709219777,1.4778332090015576,0.7844846790527198,true
10.112893566258977,0.6052213509802272,1.5152975963319741,0.7863356245127149,true
10.089556207103165,0.5838214987602844,1.5516840721912828,0.7882344277966203,true
10.065802411111088,0.5636934546300011,1.5871405940721948,0.7901754480977149,true
10.041692675473469,0.5447070478994394,1.6216853898394272,0.792154207534472,true
10.017275887043471,0.5267295036526449,1.6553958095316335,0.794167111919496,true
9.992591991232453,0.5096660251059869,1.6883396804428796,0.7962112468992193,true
9.967673965166052,0.49345412930524984,1.7205766402080238,0.7982842274111296,true
9.942549293630568,0.4780214944447111,1.7522674141899488,0.8003840852049275,true
9.917241085947987,0.4633047514867521,1.7833929626939875,0.8025091838251126,true
9.891768930662051,0.449221993009811,1.8139639547076376,0.8046581536261923,true
9.866149556636216,0.4357391018668364,1.8440170755780187,0.8068298415651042,true
9.840397349643393,0.4228239052935137,1.8735851609076133,0.8090232720141439,true
9.814524759936303,0.4104372131741905,1.902697703175926,0.8112376158803652,true
9.788542626732085,0.3985438624584841,1.9313812809914104,0.8134721660497158,true
9.762460438759804,0.38710260474959457,1.9598093136060826,0.8157263176939408,true
