curva,sentido,Z,kappa,omega2,l1
2,1,116.95750812460204,9.793430662747797,NaN,-0.5307611441796198
2,1,117.02821728690341,9.792463269391451,NaN,-0.5308492273403067
2,1,117.09892644965839,9.791495951532777,NaN,-0.5309372823811953
2,1,117.1696356128676,9.790528709593145,NaN,-0.5310253093305136
2,1,117.24034477653167,9.789561543992413,NaN,-0.5311133082164479
2,1,117.31105394065123,9.788594455148917,NaN,-0.5312012790671328
2,1,117.38176310522691,9.787627443479483,NaN,-0.5312892219106625
2,1,117.4524722702593,9.78666050939944,NaN,-0.5313771367750806
2,1,117.52318143574905,9.785693653322598,NaN,-0.5314650236883858
2,1,117.59389060169676,9.78472687566129,NaN,-0.5315528826785263
2,1,117.66459976810303,9.783760176826359,NaN,-0.5316407137734104
2,1,117.73530893496849,9.782793557227151,NaN,-0.5317285170008983
2,1,117.80601810229373,9.781827017271526,NaN,-0.5318162923888016
2,1,117.87672727007936,9.780860557365912,NaN,-0.5319040399648856
2,1,117.94743643832597,9.779894177915212,NaN,-0.5319917597568773
2,1,118.0,9.779175846140387,NaN,-0.5320569506352557
2,-1,20.0,9.48280989736908,NaN,-0.34711733697227565
2,-1,19.985886024978853,9.480948684319317,NaN,-0.34706072433458324
2,-1,19.965268499880867,9.478223955088845,NaN,-0.3469779565320099
2,-1,19.935925987473073,9.47433406500273,NaN,-0.34686002165836827
2,-1,19.894166437079516,9.468773439224945,NaN,-0.3466918925452021
2,-1,19.8347357063665,9.460809525770507,NaN,-0.34645203216009224
2,-1,19.76417245733512,9.451276515595291,NaN,-0.3461663420740498
2,-1,19.69361171577525,9.441659034071407,NaN,-0.34587967685114585
2,-1,19.6230535330824,9.431956142058505,NaN,-0.34559202706461395
2,-1,19.552497960213795,9.422166885923719,NaN,-0.3453033831349625
2,-1,19.48194504932407,9.41229029747318,NaN,-0.34501373533332536
2,-1,19.411394853798456,9.402325393660638,NaN,-0.3447230737782625
2,-1,19.340847428287045,9.392271176288821,NaN,-0.34399787440575574
2,-1,19.2703028287402,9.382126631703143,NaN,-0.3425073890180017
2,-1,19.1997611124451,9.371890730477627,NaN,-0.3410172070377628
2,-1,19.1292223380635,9.361562427092661,NaN,-0.33952732474667724
2,-1,19.058686565670744,9.351140659604525,NaN,-0.33803773835138107
2,-1,18.98815385679606,9.340624349306324,NaN,-0.3365484439816328
2,-1,18.917624274464227,9.330012400379907,NaN,-0.3350594376884114
2,-1,18.847097883238632,9.319303699538835,NaN,-0.3335707154419144
2,-1,18.77657474926578,9.308497115661654,NaN,-0.33208227312952826
2,-1,18.706054940321323,9.29759149941569,NaN,-0.330594106553706
2,-1,18.63553852585766,9.286585682870513,NaN,-0.32910621142979907
2,-1,18.56502557705317,9.275478479101094,NaN,-0.32761858338380007
2,-1,18.49451616686316,9.264268681780209,NaN,-0.326131217950032
2,-1,18.424010370072562,9.252955064759655,NaN,-0.32464411056873954
2,-1,18.353508263350488,9.241536381640044,NaN,-0.3231572565836204
2,-1,18.283009925306697,9.23001136532862,NaN,-0.3216706512392684
2,-1,18.212515436550053,9.218378727584868,NaN,-0.32018428967852275
2,-1,18.142024879749062,9.206637158553326,NaN,-0.31869816693974057
2,-1,18.071538339694584,9.194785326283313,NaN,-0.3172122779539697
2,-1,18.001055903364776,9.182821876234936,NaN,-0.3157266175420314
2,-1,17.93057765999241,9.170745430771095,NaN,-0.31424118041149074
2,-1,17.860103701134612,9.15855458863488,NaN,-0.3127559611535385
2,-1,17.789634120745184,9.14624792441175,NaN,-0.311270954239752
2,-1,17.719169015249555,9.133823987976157,NaN,-0.30978615401875
2,-1,17.64870848362253,9.121281303921943,NaN,-0.3083015547127197
2,-1,17.578252627468935,9.10861837097583,NaN,-0.3068171504138362
2,-1,17.507801551107264,9.09583366139357,NaN,-0.3053329350805377
2,-1,17.437355361656508,9.082925620337967,NaN,-0.3038489025336716
2,-1,17.36691416912627,9.069892665238118,NaN,-0.3023650464525093
2,-1,17.296478086510312,9.056733185129298,NaN,-0.3008813603706016
2,-1,17.226047229883704,9.043445539972549,NaN,-0.29939783767148825
2,-1,17.155621718503753,9.030028059953349,NaN,-0.2979144715842482
2,-1,17.08520167491482,9.016479044758489,NaN,-0.2964312551788807
2,-1,17.014787225057294,9.002796762830403,NaN,-0.294948181361514
2,-1,16.944378498380825,8.988979450597958,NaN,-0.2934652428694349
2,-1,16.87397562796208,8.975025311682785,NaN,-0.29198243226591547
2,-1,16.803578750627196,8.960932516080323,NaN,-0.2904997419348565
2,-1,16.733188007079185,8.946699199314411,NaN,-0.28901716407521516
2,-1,16.662803542030485,8.932323461564367,NaN,-0.2875346906952084
2,-1,16.592425504340916,8.917803366763613,NaN,-0.28605231360629685
2,-1,16.522054047161348,8.903136941668413,NaN,-0.2845700244169226
2,-1,16.451689328083276,8.888322174895734,NaN,-0.28308781452600074
2,-1,16.381331509294668,8.873357015928763,NaN,-0.2816056751161405
2,-1,16.310980757742332,8.858239374088868,NaN,-0.28012359714659696
2,-1,16.24063724530119,8.842967117472373,NaN,-0.2786415713459278
2,-1,16.170301148950742,8.827538071850991,NaN,-0.27715958820434583
2,-1,16.09997265095913,8.811950019533885,NaN,-0.27567763796575684
2,-1,16.02965193907517,8.796200698190086,NaN,-0.2741957106194509
2,-1,15.959339206728743,8.780287799629338,NaN,-0.27271379589145234
2,-1,15.889034653240037,8.764208968539512,NaN,-0.2712318832354931
2,-1,15.818738484038018,8.747961801178771,NaN,-0.26974996182359046
2,-1,15.748450910888696,8.73154384402022,NaN,-0.268268020536222
2,-1,15.678172152133643,8.714952592347196,NaN,-0.26678604795206545
2,-1,15.607902432939357,8.698185488796558,NaN,-0.2653040323372795
2,-1,15.537641985558036,8.681239921847897,NaN,-0.26382196163430865
2,-1,15.467391049600387,8.664113224255845,NaN,-0.262339823450181
2,-1,15.39714987232113,8.646802671422988,NaN,-0.260857605044268
2,-1,15.326918708917908,8.629305479710442,NaN,-0.2593752933154893
2,-1,15.256697822844355,8.611618804683077,NaN,-0.2578928747889174
2,-1,15.186487486138105,8.593739739286265,NaN,-0.2564103356017519
2,-1,15.116287979764618,8.575665311950647,NaN,-0.2549276614886443
2,-1,15.046099593977715,8.557392484621458,NaN,-0.2534448377663013
2,-1,14.975922628697814,8.538918150708575,NaN,-0.25196184931736654
2,-1,14.905757393908882,8.52023913295309,NaN,-0.25047868057350386
2,-1,14.835604210075221,8.501352181206517,NaN,-0.24899531549765835
2,-1,14.765463408579297,8.482253970117489,NaN,-0.24751173756543343
2,-1,14.695335332181848,8.4629410967217,NaN,-0.2460279297455384
2,-1,14.62522033550567,8.443410077929446,NaN,-0.24454387447924447
2,-1,14.555118785544506,8.423657347905602,NaN,-0.2430595536587947
2,-1,14.485031062198638,8.40367925533603,NaN,-0.2415749486047003
2,-1,14.414957558838843,8.383472060574084,NaN,-0.2400900400418538
2,-1,14.344898682900524,8.363031932660821,NaN,-0.23860480807438422
2,-1,14.274854856509979,8.342354946211513,NaN,-0.23711923215917574
2,-1,14.204826517144864,8.321437078160999,NaN,-0.23563329107797049
2,-1,14.134814118331143,8.300274204359809,NaN,-0.2341469629079455
2,-1,14.06481813037892,8.278862096012087,NaN,-0.2326602249906885
2,-1,13.994839041159803,8.257196415946359,NaN,-0.2311730538994432
2,-1,13.9248773569286,8.235272714708765,NaN,-0.22968542540452774
2,-1,13.854933603192428,8.213086426468362,NaN,-0.22819731443679117
2,-1,13.785008325630523,8.190632864722742,NaN,-0.22670869504897687
2,-1,13.715102091068353,8.16790721779167,NaN,-0.22521954037484979
2,-1,13.64521548850989,8.144904544085461,NaN,-0.22372982258593122
2,-1,13.57534913023227,8.121619767133677,NaN,-0.22223951284567378
2,-1,13.505503652947395,8.098047670358785,NaN,-0.22074858126088318
2,-1,13.435679719035456,8.074182891578008,NaN,-0.21925699683021319
2,-1,13.365878017855778,8.050019917215424,NaN,-0.21776472738948513
2,-1,13.296099267140873,8.025553076204938,NaN,-0.2162717395536311
2,-1,13.226344214480116,8.000776533562941,NaN,-0.21477799865498398
2,-1,13.156613638900062,7.975684283608017,NaN,-0.21328346867764897
2,-1,13.086908352549052,7.950270142802887,NaN,-0.21178811218766372
2,-1,13.0172292024945,7.924527742191922,NaN,-0.21029189025859396
2,-1,12.94757707264202,7.898450519404989,NaN,-0.2087947623922416
2,-1,12.877952885786495,7.872031710196016,NaN,-0.20729668643404986
2,-1,12.808357605806119,7.845264339481885,NaN,-0.2057976184827907
2,-1,12.738792240011584,7.818141211843902,NaN,-0.20429751279406191
2,-1,12.66925784166382,7.790654901450951,NaN,-0.20279632167709516
2,-1,12.599755512675037,7.762797741359527,NaN,-0.20129399538429252
2,-1,12.530286406509397,7.734561812141524,NaN,-0.19979048199289812
2,-1,12.460851731301352,7.705938929786003,NaN,-0.1982857272781156
2,-1,12.391452753211626,7.676920632816212,NaN,-0.19677967457692375
2,-1,12.322090800043007,7.647498168556836,NaN,-0.19527226464177544
2,-1,12.252767265140601,7.617662478480373,NaN,-0.19376343548326688
2,-1,12.183483611603924,7.5874041825541605,NaN,-0.1922531222007733
2,-1,12.114241376841425,7.556713562501387,NaN,-0.19074125679994425
2,-1,12.045042177501559,7.525580543880398,NaN,-0.18922776799582028
2,-1,11.975887714818594,7.493994676876458,NaN,-0.1877125810002075
2,-1,11.906779780415972,7.461945115688397,NaN,-0.18619561729178802
2,-1,11.837720262615266,7.4294205963800515,NaN,-0.18467679436726997
2,-1,11.768711153304864,7.396409413051078,NaN,-0.1831560254716898
2,-1,11.699754555429351,7.362899392165992,NaN,-0.18163321930575005
2,-1,11.630852691168533,7.328877864860699,NaN,-0.18010827970783536
2,-1,11.56200791088414,7.294331637025118,NaN,-0.17858110530804724
2,-1,11.493222702922836,7.259246956935552,NaN,-0.17705158915128477
2,-1,11.42449970437631,7.223609480183386,NaN,-0.17551961828601387
2,-1,11.355841712913408,7.187404231614325,NaN,-0.17398507331495094
2,-1,11.287251699815748,7.150615563956595,NaN,-0.17244782790337865
2,-1,11.218732824367478,7.11322711277426,NaN,-0.17090774824026234
2,-1,11.15028844977235,7.075221747333999,NaN,-0.1693646924466778
2,-1,11.081922160797722,7.036581516918018,NaN,-0.1678185099252991
2,-1,11.013637783376247,6.99728759205127,NaN,-0.16626904064383718
2,-1,10.945439406432808,6.957320200036713,NaN,-0.16471611434429134
2,-1,10.877331406247926,6.916658554105005,NaN,-0.16315954966869864
2,-1,10.80931847372083,6.875280775383909,NaN,-0.16159915319069376
2,-1,10.741405644957512,6.8331638067732685,NaN,-0.16003471834055244
2,-1,10.673598335683545,6.790283317672207,NaN,-0.15846602420952274
2,-1,10.605902380071203,6.746613598340472,NaN,-0.1568928342169778
2,-1,10.53832407467896,6.702127442481191,NaN,-0.15531489462130096
2,-1,10.470870228333302,6.6567960164020175,NaN,-0.15373193285227285
2,-1,10.403548218943799,6.610588712836952,NaN,-0.15214365563898605
2,-1,10.33636605843975,6.563472987183581,NaN,-0.15054974690288897
2,-1,10.269332467260273,6.515414173517614,NaN,-0.14894986538020652
2,-1,10.202456960131173,6.466375277274835,NaN,-0.1473436419316058
2,-1,10.135749945238132,6.416316740919834,NaN,-0.14573067648926025
2,-1,10.069222839376836,6.365196178231057,NaN,-0.14411053458213802
2,-1,10.002888202255212,6.3129680719911185,NaN,-0.14248274336904593
2,-1,9.936759893877321,6.25958342884674,NaN,-0.1408467870951881
2,-1,9.870853259902681,6.204989383846399,NaN,-0.1392021018712224
2,-1,9.805185351115597,6.149128745619963,NaN,-0.13754806965323807
2,-1,9.739775184747876,6.091939471260665,NaN,-0.13588401127688465
2,-1,9.674644057500572,6.03335405761494,NaN,-0.13420917836793406
2,-1,9.609815922880113,5.973298832766792,NaN,-0.1325227439135072
2,-1,9.545317849144745,5.911693127881056,NaN,-0.13082379123147844
2,-1,9.481180579092722,5.848448305074947,NaN,-0.12911130101838764
2,-1,9.417439219604807,5.783466611421624,NaN,-0.12738413608658303
2,-1,9.354134097987961,5.716639822335118,NaN,-0.12564102331764326
2,-1,9.291311834783384,5.647847629239502,NaN,-0.1238805322605779
2,-1,9.229026700316153,5.576955716449442,NaN,-0.12210104969136827
2,-1,9.167342347118854,5.503813460710656,NaN,-0.12030074933221492
2,-1,9.106334045826397,5.428251174522015,NaN,-0.11847755582255062
2,-1,9.046091603279196,5.3500768031389185,NaN,-0.1166291019815035
2,-1,8.986723216055784,5.26907197964967,NaN,-0.11475267849253572
2,-1,8.928360622058756,5.184987352938359,NaN,-0.11284517556117976
2,-1,8.871166074329507,5.097537151628461,NaN,-0.11090301722651813
2,-1,8.815341899784443,5.006393079345386,NaN,-0.10892209162006314
2,-1,8.761143753874336,4.911177949275487,NaN,-0.10689768613398967
2,-1,8.708899174466152,4.811460159215386,NaN,-0.10482444836671008
2,-1,8.659033678417577,4.706751593400019,NaN,-0.10269641823024547
2,-1,8.612107297301794,4.596514636006685,NaN,-0.10050722609795483
2,-1,8.568864513803408,4.480190225727855,NaN,-0.09825064847706681
2,-1,8.53029809208019,4.357270645738487,NaN,-0.0959218879187287
2,-1,8.49771705185409,4.227459612756265,NaN,-0.09352020762701038
2,-1,8.472780035835816,4.090979772382488,NaN,-0.09105374061539084
2,-1,8.45739684832863,3.949056801707242,NaN,-0.08854664066814001
2,-1,8.453349080699663,3.804413557998359,NaN,-0.08604553072834342
2,-1,8.461608218007319,3.6612205914602973,NaN,-0.0836165342784771
2,-1,8.481771254657723,3.523966539182989,NaN,-0.08132582837493255
2,-1,8.51221605253103,3.3958624237885227,NaN,-0.07921534480134154
2,-1,8.55084827081804,3.2781828905143877,NaN,-0.07729527168425529
2,-1,8.595738464523285,3.170748227471395,NaN,-0.07555408492055948
2,-1,8.64535884834727,3.072678573300337,NaN,-0.07397129750974316
2,-1,8.698572975595432,2.982893450967656,NaN,-0.07252518171437636
2,-1,8.754551706455942,2.900344748495426,NaN,-0.07119598868664238
2,-1,8.812689700310415,2.824100176293331,NaN,-0.06996683575853142
2,-1,8.872540679253198,2.7533599746800115,NaN,-0.06882364568601712
2,-1,8.933771123933985,2.687447928483833,NaN,-0.06775477820986539
2,-1,8.996128038793096,2.6257945591908287,NaN,-0.06675061079948756
2,-1,9.059416621790344,2.5679196431498337,NaN,-0.065803158771304
2,-1,9.123484711401806,2.5134165825126806,NaN,-0.06490575816215252
2,-1,9.188211841020184,2.4619392583208572,NaN,-0.06405281009872703
2,-1,9.253501437706772,2.413191269963535,NaN,-0.06323957775022265
2,-1,9.319275186373922,2.3669172317306493,NaN,-0.06246202580433334
2,-1,9.385468902593598,2.3228957601170444,NaN,-0.06171669347844881
2,-1,9.45202946985912,2.280933820098619,NaN,-0.06100059369867514
2,-1,9.518912537719766,2.2408621529253514,NaN,-0.060311132636628684
2,-1,9.58608077081767,2.2025315618471084,NaN,-0.059646045103208326
2,-1,9.653502501797108,2.1658098788209847,NaN,-0.059003342338673215
2,-1,9.721150683848077,2.130579473285425,NaN,-0.05838126954237026
2,-1,9.789002068083317,2.0967351942261816,NaN,-0.057778271099168145
2,-1,9.857036551440329,2.064182660299156,NaN,-0.05719296192577753
2,-1,9.925236655233611,2.032836831039976,NaN,-0.056624103713948506
2,-1,9.993587104765512,2.0026208063349777,NaN,-0.05607058511670746
2,-1,10.062074487811318,1.9734648122916467,NaN,-0.05553140512930754
2,-1,10.13068697518659,1.9453053401670646,NaN,-0.05500565907425836
2,-1,10.199414090570082,1.918084411658608,NaN,-0.0544925267214168
2,-1,10.268246519699739,1.8917489490682105,NaN,-0.05399126216847253
2,-1,10.337175951265337,1.866250232950302,NaN,-0.05350118518075888
2,-1,10.406194943488677,1.8415434330964664,NaN,-0.053021673747086606
2,-1,10.475296811653047,1.817587201288891,NaN,-0.05255215765389512
2,-1,10.54447553281969,1.7943433163157847,NaN,-0.05209211291618899
2,-1,10.613725664724386,1.7717763733981633,NaN,-0.05164105693263952
2,-1,10.683042276435932,1.7498535115142972,NaN,-0.05119854425538801
2,-1,10.752420888820241,1.7285441731930253,NaN,-0.050764162883811886
2,-1,10.821857423218521,1.7078198922314647,NaN,-0.05033753100665794
2,-1,10.891348157037823,1.6876541055168925,NaN,-0.04991829412931355
2,-1,10.96088968518388,1.6680219857284633,NaN,-0.049506122533097344
2,-1,11.030478886452263,1.648900292186724,NaN,-0.04910070902176614
2,-1,11.1001128941443,1.6302672375272744,NaN,-0.048701766917297946
2,-1,11.169789070296236,1.612102368215276,NaN,-0.04830902827271925
2,-1,11.239504983009827,1.5943864572020339,NaN,-0.047922242274474385
2,-1,11.309258386454143,1.5771014072638139,NaN,-0.047541173810811896
2,-1,11.37904720317567,1.56023016376427,NaN,-0.04716560218598061
2,-1,11.448869508409338,1.5437566357520738,NaN,-0.0467953199628406
2,-1,11.518723516129306,1.527665624449707,NaN,-0.04643013191884875
2,-1,11.588607566616773,1.5119427583122331,NaN,-0.04606985410240278
2,-1,11.6585201153543,1.4965744339397813,NaN,-0.04571431297821976
2,-1,11.72845972308313,1.481547762217317,NaN,-0.04536334465189458
2,-1,11.798425046882768,1.4668505191324732,NaN,-0.04501679416502236
2,-1,11.868414832151334,1.45247110078866,NaN,-0.04467451485334701
2,-1,11.938427905381527,1.4383984821880977,NaN,-0.044336367761313014
2,-1,12.0084631676409,1.4246221794091303,NaN,-0.044002221107196995
2,-1,12.07851958867703,1.4111322148453838,NaN,-0.04367194979368205
2,-1,12.148596201578286,1.3979190852118841,NaN,-0.0433454349593352
2,-1,12.218692097929562,1.3849737320560005,NaN,-0.04302256356696807
2,-1,12.288806423409905,1.3722875145398319,NaN,-0.042703228025311596
2,-1,12.358938373785339,1.359852184285733,NaN,-0.042387325840832484
2,-1,12.429087191255809,1.3476598620987397,NaN,-0.042074759296867784
2,-1,12.49925216112002,1.3357030163991006,NaN,-0.041765435157546375
2,-1,12.56943260872611,1.3239744432153244,NaN,-0.04145926439425476
2,-1,12.639627896679771,1.3124672476031432,NaN,-0.04115616193261372
2,-1,12.709837422284663,1.3011748263693745,NaN,-0.040856046418159334
2,-1,12.78006061519269,1.2900908519914658,NaN,-0.04055883999910061
2,-1,12.85029693524422,1.2792092576341134,NaN,-0.04026446812468532
2,-1,12.92054587048043,1.26852422317374,NaN,-0.03997285935784663
2,-1,12.990806935311895,1.2580301621500551,NaN,-0.03968394520095121
2,-1,13.061079668829167,1.2477217095713833,NaN,-0.039397659933553736
2,-1,13.131363633242591,1.2375937105071917,NaN,-0.039113940461190946
2,-1,13.201658412439869,1.2276412094072262,NaN,-0.038832726174327835
2,-1,13.271963610651099,1.217859440092108,NaN,-0.03855395881664829
2,-1,13.34227885121198,1.2082438163650762,NaN,-0.03827758236196417
2,-1,13.412603775416812,1.198789923198917,NaN,-0.038003542899071735
2,-1,13.482938041453735,1.189493508456089,NaN,-0.03773178852395553
2,-1,13.553281323415357,1.1803504751035867,NaN,-0.03746226923878006
2,-1,13.623633310378581,1.1713568738873348,NaN,-0.03719493685717151
2,-1,13.693993705548031,1.1625088964337371,NaN,-0.036929744915314686
2,-1,13.76436222545794,1.1538028687487496,NaN,-0.036666648588462206
2,-1,13.834738599227911,1.1452352450871495,NaN,-0.0364056046124451
2,-1,13.905122567868299,1.1368026021668742,NaN,-0.036146571209844824
2,-1,13.975513883631388,1.1285016337053329,NaN,-0.03588950802049908
2,-1,14.045912309404866,1.1203291452562778,NaN,-0.035634376036028495
2,-1,14.116317618144372,1.1122820493275938,NaN,-0.03538113753812619
2,-1,14.186729592342225,1.1043573607617712,NaN,-0.03512975604033779
2,-1,14.257148023529629,1.0965521923622297,NaN,-0.03488019623311141
2,-1,14.327572711809928,1.0888637507499261,NaN,-0.03463242393189138
2,-1,14.398003465420642,1.0812893324357735,NaN,-0.03438640602805911
2,-1,14.468440100322233,1.0738263200955391,NaN,-0.03414211044253955
2,-1,14.538882439811719,1.06647217903473,NaN,-0.033899506081893314
2,-1,14.609330314159365,1.0592244538319873,NaN,-0.033658562796748295
2,-1,14.679783560266879,1.0520807651502169,NaN,-0.033419251342406676
2,-1,14.750242021345608,1.0450388067055114,NaN,-0.03318154334151424
2,-1,14.820705546613405,1.0380963423845568,NaN,-0.03294541124864136
2,-1,14.891173991008879,1.0312512035018508,NaN,-0.03271082831667581
2,-1,14.96164721492189,1.024501286188721,NaN,-0.03247776856490863
2,-1,15.03212508393921,1.0178445489065286,NaN,-0.03224620674871743
2,-1,15.102607468604361,1.011279010077114,NaN,-0.0320161183307476
2,-1,15.173094244190708,1.0048027458238389,NaN,-0.03178747945350499
2,-1,15.243585290486957,0.9984138878171437,NaN,-0.03156026691328062
2,-1,15.314080491594279,0.9921106212188301,NaN,-0.03133445813532765
2,-1,15.38457973573432,0.9858911827197139,NaN,-0.031110031150216717
2,-1,15.455082915067418,0.9797538586655994,NaN,-0.030886964571311022
2,-1,15.5255899255204,0.9736969832668471,NaN,-0.03066523757329068
2,-1,15.596100666623373,0.9677189368871129,NaN,-0.03044482987166946
2,-1,15.666615041354964,0.9618181444070925,NaN,-0.030225721703253966
2,-1,15.737132955995495,0.9559930736593673,NaN,-0.03000789380748794
2,-1,15.807654319987623,0.9502422339306787,NaN,-0.02979132740863736
2,-1,15.878179045804012,0.9445641745281936,NaN,-0.0295760041987704
2,-1,15.94870704882161,0.9389574834064842,NaN,-0.029361906321486636
2,-1,16.019238247202164,0.933420785852223,NaN,-0.029149016356366873
2,-1,16.0897725617786,0.9279527432236447,NaN,-0.028937317304088706
2,-1,16.160309915946936,0.9225520517421273,NaN,-0.028726792572189505
2,-1,16.230850235563434,0.9172174413333025,NaN,-0.02851742596143561
2,-1,16.301393448846653,0.9119476745152987,NaN,-0.028309201652766052
2,-1,16.37193948628419,0.90674154533183,NaN,-0.028102104194787862
2,-1,16.44248828054379,0.901597878328012,NaN,-0.02789611849178652
2,-1,16.513039766388633,0.8965155275668366,NaN,-0.02769122979223605
2,-1,16.583593880596535,0.8914933756844271,NaN,-0.027487423677774646
2,-1,16.65415056188288,0.8865303329822349,NaN,-0.027284686052630635
2,-1,16.724709750827074,0.881625336554486,NaN,-0.02708300313347077
2,-1,16.795271389802323,0.876777349449237,NaN,-0.026882361439655895
2,-1,16.865835422908578,0.8719853598615169,NaN,-0.02668274778388252
2,-1,16.936401795908452,0.8672483803570928,NaN,-0.026484149263187044
2,-1,17.006970456166016,0.862565447125498,NaN,-0.026286553250307702
2,-1,17.077541352588238,0.8579356192609907,NaN,-0.026089947385371896
2,-1,17.14811443556901,0.8533579780702295,NaN,-0.02589431956790856
2,-1,17.218689656935588,0.8488316264054755,NaN,-0.025699657949160314
2,-1,17.28926696989734,0.8443556880222159,NaN,-0.025505950924686584
2,-1,17.359846328996667,0.8399293069601395,NaN,-0.02531318712724429
2,-1,17.430427690062015,0.8355516469464686,NaN,-0.025121355419931345
2,-1,17.501011010162873,0.8312218908206935,NaN,-0.024930444889584014
2,-1,17.571596247566628,0.8269392399797798,NaN,-0.02474044484041319
2,-1,17.64218336169722,0.8227029138430182,NaN,-0.024551344787876378
2,-1,17.712772313095517,0.8185121493356748,NaN,-0.024363134452764192
2,-1,17.783363063381277,0.8143662003906548,NaN,-0.024175803755504037
2,-1,17.853955575216677,0.810264337467445,NaN,-0.023989342810659404
2,-1,17.924549812271316,0.8062058470876474,NaN,-0.02380374192163025
2,-1,17.995145739188604,0.8021900313863742,NaN,-0.023618991575531087
2,-1,18.065743321553498,0.7982162076789239,NaN,-0.02343508243825232
2,-1,18.136342525861515,0.7942837080420747,NaN,-0.023252005349689048
2,-1,18.20694331948896,0.790391878909445,NaN,-0.023069751319131915
2,-1,18.27754567066431,0.7865400806803465,NaN,-0.022888311520818307
2,-1,18.34814954844071,0.7827276873415981,NaN,-0.022707677289627463
2,-1,18.41875492266953,0.7789540861018014,NaN,-0.022527840116926073
2,-1,18.489361763974944,0.7752186770375853,NaN,-0.0223487916465476
2,-1,18.55997004372944,0.7715208727513595,NaN,-0.022170523670903365
2,-1,18.630579734030288,0.7678600980401379,NaN,-0.021993028127225443
2,-1,18.701190807676888,0.7642357895749992,NaN,-0.02181629709392726
2,-1,18.771803238148937,0.7606473955907987,NaN,-0.02164032278708415
2,-1,18.842416999585442,0.7570943755857172,NaN,-0.02146509755702628
2,-1,18.913032066764472,0.7535762000303136,NaN,-0.02129061388503802
2,-1,18.983648415083675,0.7500923500856893,NaN,-0.02111686438016524
2,-1,19.054266020541476,0.7466423173304637,NaN,-0.020943841776120742
2,-1,19.124884859718993,0.7432256034962029,NaN,-0.020771538928285635
2,-1,19.19550490976257,0.7398417202110137,NaN,-0.020599948810804628
2,-1,19.266126148366943,0.7364901887510087,NaN,-0.020429064513771595
2,-1,19.336748553759016,0.7331705397993238,NaN,-0.02025887924049806
2,-1,19.40737210468219,0.7298823132124738,NaN,-0.020089386304869263
2,-1,19.47799678038125,0.726625057793723,NaN,-0.019920579128773517
2,-1,19.54862256058779,0.7233983310732682,NaN,-0.019752451239616234
2,-1,19.619249425506123,0.7202016990949636,NaN,-0.019584996267901087
2,-1,19.689877355799684,0.7170347362093772,NaN,-0.01941820794488877
2,-1,19.760506332577915,0.7138970248729389,NaN,-0.019252080100317766
2,-1,19.831136337383573,0.7107881554529917,NaN,-0.019086606660197777
2,-1,19.901767352180475,0.7077077260385144,NaN,-0.018921781644663363
2,-1,19.972399359341672,0.7046553422563486,NaN,-0.018757599165892064
2,-1,20.043032341637993,0.7016306170927208,NaN,-0.018594053426080222
2,-1,20.113666282226987,0.6986331707198838,NaN,-0.01843113871547561
2,-1,20.184301164642235,0.6956626303277208,NaN,-0.018268849410468198
2,-1,20.254936972783,0.6927186299601193,NaN,-0.018107179971735443
2,-1,20.325573690904218,0.6898008103559733,NaN,-0.01794612494243114
2,-1,20.396211303606833,0.6869088187946557,NaN,-0.017785678946437858
2,-1,20.46684979582842,0.684042308945811,NaN,-0.017625836686655977
2,-1,20.537489152834134,0.6812009407233246,NaN,-0.017466592943344707
2,-1,20.608129360207926,0.6783843801433329,NaN,-0.01730794257250794
2,-1,20.678770403844055,0.6755922991861563,NaN,-0.017149880504324047
2,-1,20.74941226993887,0.6728243756619924,NaN,-0.01699240174161567
2,-1,20.820054944982836,0.6700802930802959,NaN,-0.016835501358362984
2,-1,20.89069841575283,0.6673597405226838,NaN,-0.01667917449825596
2,-1,20.961342669304663,0.6646624125192796,NaN,-0.016523416373283934
2,-1,21.031987692965835,0.6619880089283775,NaN,-0.01636822226236285
2,-1,21.102633474328528,0.6593362348193249,NaN,-0.01621358750999667
2,-1,21.17328000124279,0.6567068003585167,NaN,-0.016059507524978082
2,-1,21.24392726180996,0.6540994206984132,NaN,-0.015905977779117234
2,-1,21.31457524437626,0.6515138158694742,NaN,-0.015752993806007035
2,-1,21.385223937526597,0.6489497106749376,NaN,-0.015600551199816959
2,-1,21.455873330078553,0.6464068345883326,NaN,-0.015448645614120203
2,-1,21.52652341107656,0.64388492165366,NaN,-0.015297272760749457
2,-1,21.597174169786232,0.6413837103881572,NaN,-0.015146428408679188
2,-1,21.667825595688875,0.6389029436875566,NaN,-0.014996108382938515
2,-1,21.73847767847616,0.6364423687337736,NaN,-0.014846308563551812
2,-1,21.809130408044947,0.6340017369049527,NaN,-0.014697024884501163
2,-1,21.879783774492278,0.6315808036877901,NaN,-0.014548253332716865
2,-1,21.950437768110486,0.6291793285920738,NaN,-0.014399989947094696
2,-1,22.021092379382473,0.6267970750673704,NaN,-0.014252230817533372
2,-1,22.091747598977104,0.6244338104217998,NaN,-0.014104972083995734
2,-1,22.16240341774475,0.6220893057428355,NaN,-0.013958209935595236
2,-1,22.23305982671294,0.6197633358200628,NaN,-0.0138119406096981
2,-1,22.303716817082158,0.6174556790698502,NaN,-0.01366616039105819
2,-1,22.374374380221745,0.6151661174618749,NaN,-0.013520865610956119
